metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
data_sent,1631562067,0.000000,,,,,,,,,default,,,,,,script=list-artifacts
data_received,1631562067,0.000000,,,,,,,,,default,,,,,,script=list-artifacts
iteration_duration,1631562067,10983.948766,,,,,,,,,default,,,,,,script=list-artifacts
iterations,1631562067,1.000000,,,,,,,,,default,,,,,,script=list-artifacts
success,1631562067,1.000000,,,,,,,,,default,,,,,,script=list-artifacts
data_sent,1631562067,0.000000,,,,,,,,,default,,,,,,script=list-artifacts
data_received,1631562067,0.000000,,,,,,,,,default,,,,,,script=list-artifacts
iteration_duration,1631562067,10994.660240,,,,,,,,,default,,,,,,script=list-artifacts
iterations,1631562067,1.000000,,,,,,,,,default,,,,,,script=list-artifacts
success,1631562067,1.000000,,,,,,,,,default,,,,,,script=list-artifacts
data_sent,1631562067,0.000000,,,,,,,,,default,,,,,,script=list-artifacts
data_received,1631562067,0.000000,,,,,,,,,default,,,,,,script=list-artifacts
iteration_duration,1631562067,11013.358312,,,,,,,,,default,,,,,,script=list-artifacts
iterations,1631562067,1.000000,,,,,,,,,default,,,,,,script=list-artifacts
success,1631562067,1.000000,,,,,,,,,default,,,,,,script=list-artifacts
data_sent,1631562067,0.000000,,,,,,,,,default,,,,,,script=list-artifacts
data_received,1631562067,0.000000,,,,,,,,,default,,,,,,script=list-artifacts
iteration_duration,1631562067,11064.565340,,,,,,,,,default,,,,,,script=list-artifacts
iterations,1631562067,1.000000,,,,,,,,,default,,,,,,script=list-artifacts
success,1631562067,1.000000,,,,,,,,,default,,,,,,script=list-artifacts
data_sent,1631562067,0.000000,,,,,,,,,default,,,,,,script=list-artifacts
data_received,1631562067,0.000000,,,,,,,,,default,,,,,,script=list-artifacts
iteration_duration,1631562067,11068.716910,,,,,,,,,default,,,,,,script=list-artifacts
iterations,1631562067,1.000000,,,,,,,,,default,,,,,,script=list-artifacts
