metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2297.004540,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2213.584755,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2009.136566,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,1693.590530,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2063.950183,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2220.472338,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2194.532329,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2117.693335,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2207.796956,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2166.135810,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2222.308597,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
